datetime,bike_stands,available_bike_stands,temperature,relative_humidity,apparent_temperature,rain,visibility
2024-03-25 21:38:59,20,8,3.2,81,0.7,0.0,24140.0
2024-03-25 22:17:32,20,8,3.0,82,0.6,0.0,24140.0
2024-03-25 22:38:43,20,8,3.5,85,1.2,0.0,24140.0
2024-03-25 23:19:08,20,8,3.7,77,1.0,0.0,24140.0
2024-03-25 23:38:27,20,8,3.8,72,1.1,0.0,24140.0
2024-03-26 01:11:14,20,8,3.0,65,0.2,0.0,24140.0
2024-03-26 02:04:53,20,8,1.0,75,-2.0,0.0,24140.0
2024-03-26 02:39:22,20,8,1.4,71,-1.9,0.0,24140.0
2024-03-26 03:17:37,20,8,2.0,67,-1.5,0.0,24140.0
2024-03-26 03:39:12,20,8,2.1,67,-1.5,0.0,24140.0
2024-03-26 04:21:01,20,8,2.5,67,-1.3,0.0,24140.0
2024-03-26 04:39:07,20,8,2.7,67,-1.1,0.0,24140.0
2024-03-26 05:17:01,20,8,3.5,62,-0.5,0.0,24140.0
2024-03-26 05:39:43,20,8,3.8,61,-0.3,0.0,24140.0
2024-03-26 06:22:37,20,10,5.1,57,0.7,0.0,24140.0
2024-03-26 06:39:10,20,11,5.9,55,1.5,0.0,24140.0
2024-03-26 07:15:59,20,12,8.1,48,3.3,0.0,24140.0
2024-03-26 07:38:15,20,14,9.6,43,4.5,0.0,24140.0
2024-03-26 08:21:19,20,17,11.4,39,6.5,0.0,24140.0
2024-03-26 08:40:21,20,18,12.1,38,7.2,0.0,24140.0
2024-03-26 09:17:51,20,18,13.4,36,8.8,0.0,24140.0
2024-03-26 09:38:34,20,16,13.6,36,9.0,0.0,24140.0
2024-03-26 10:19:31,20,18,13.9,36,9.5,0.0,24140.0
2024-03-26 10:54:33,20,18,14.5,34,10.1,0.0,24140.0
2024-03-26 11:15:25,20,18,14.7,34,10.1,0.0,24140.0
2024-03-26 11:39:47,20,18,14.7,35,10.0,0.0,24140.0
2024-03-26 12:31:42,20,12,15.1,36,10.5,0.0,24140.0
2024-03-26 13:19:00,20,8,15.6,35,10.9,0.0,24140.0
2024-03-26 13:38:12,20,5,15.2,34,10.5,0.0,24140.0
2024-03-26 14:20:16,20,4,15.1,35,10.3,0.0,24140.0
2024-03-26 14:38:32,20,3,14.9,35,10.1,0.0,24140.0
2024-03-26 15:20:25,20,1,14.1,36,9.4,0.0,24140.0
2024-03-26 15:40:54,20,4,13.8,39,9.2,0.0,24140.0
2024-03-26 16:23:55,20,3,12.9,42,8.7,0.0,24140.0
2024-03-26 16:40:24,20,3,12.3,36,7.9,0.0,24140.0
2024-03-26 17:15:27,20,4,11.6,41,7.6,0.0,24140.0
2024-03-26 17:38:34,20,4,11.4,43,7.4,0.0,24140.0
2024-03-26 18:21:48,20,5,10.6,47,7.2,0.0,24140.0
2024-03-26 18:38:27,20,5,10.6,47,7.2,0.0,24140.0
2024-03-26 19:14:40,20,5,10.4,48,7.3,0.0,24140.0
2024-03-26 19:40:11,20,5,11.0,45,8.2,0.0,24140.0
2024-03-26 20:18:33,20,5,10.4,51,8.0,0.0,24140.0
2024-03-26 20:38:35,20,5,10.2,53,7.9,0.0,24140.0
2024-03-26 21:22:24,20,5,9.7,58,7.5,0.0,24140.0
2024-03-26 21:38:48,20,5,9.6,59,7.3,0.0,24140.0
2024-03-26 22:17:32,20,5,9.1,63,6.7,0.0,24140.0
2024-03-26 22:38:35,20,5,9.9,55,7.2,0.0,24140.0
