datetime,bike_stands,available_bike_stands,temperature,relative_humidity,apparent_temperature,rain,visibility
2024-03-27 06:22:37,20,19,9.7,58,6.3,0.0,24140.0
2024-03-27 06:38:38,20,18,9.9,58,6.5,0.0,24140.0
2024-03-27 07:15:35,20,19,10.7,56,7.3,0.0,24140.0
2024-03-27 07:38:51,20,17,10.6,59,7.1,0.0,24140.0
2024-03-27 08:22:25,20,19,11.6,57,7.8,0.0,24140.0
2024-03-27 08:39:42,20,18,11.9,57,8.3,0.0,24140.0
2024-03-27 09:18:30,20,19,12.9,56,9.5,0.0,24140.0
2024-03-27 09:38:49,20,20,13.5,56,10.2,0.0,24140.0
2024-03-27 10:18:43,20,17,14.9,56,12.2,0.0,24140.0
2024-03-27 10:38:24,20,17,15.4,54,12.4,0.0,24140.0
2024-03-27 11:15:28,20,16,16.3,53,13.2,0.0,24140.0
2024-03-27 11:38:33,20,19,16.5,53,13.4,0.0,24140.0
2024-03-27 12:31:30,20,20,17.4,52,14.1,0.0,24140.0
2024-03-27 13:21:04,20,19,17.9,51,15.1,0.0,24140.0
2024-03-27 13:43:31,20,19,17.1,55,14.2,0.0,24140.0
2024-03-27 14:17:59,20,18,17.4,57,14.6,0.0,23500.0
2024-03-27 14:40:13,20,17,17.1,59,14.6,0.0,23500.0
2024-03-27 15:18:22,20,19,16.5,64,14.6,0.0,19020.0
2024-03-27 15:39:38,20,17,16.4,65,14.8,0.0,19020.0
2024-03-27 16:22:59,20,17,16.0,68,15.0,0.0,11000.0
2024-03-27 16:41:57,20,14,15.5,71,14.8,0.0,11000.0
2024-03-27 17:15:16,20,17,14.6,81,14.5,0.2,20960.0
2024-03-27 17:38:34,20,17,14.4,83,14.1,0.1,10780.0
2024-03-27 18:23:09,20,17,13.8,88,13.4,0.1,19200.0
2024-03-27 18:40:22,20,17,13.5,90,13.3,0.1,19200.0
2024-03-27 19:14:29,20,17,13.1,93,13.2,0.7,20160.0
2024-03-27 19:38:50,20,18,13.2,90,12.2,0.7,20160.0
2024-03-27 20:17:26,20,18,13.1,86,11.5,0.0,4920.0
2024-03-27 20:39:54,20,18,12.9,84,11.0,0.0,4920.0
2024-03-27 21:15:23,20,18,12.3,79,9.7,0.0,24140.0
2024-03-27 21:38:12,20,18,11.9,76,9.0,0.0,24140.0
2024-03-27 22:20:10,20,17,11.2,72,8.0,0.0,24140.0
2024-03-27 22:38:16,20,17,11.3,69,7.6,0.0,24140.0
2024-03-27 23:17:09,20,17,10.8,69,7.5,0.0,24140.0
2024-03-27 23:38:34,20,17,10.6,66,7.7,0.0,24140.0
2024-03-28 01:11:47,20,16,11.1,53,7.0,0.0,24140.0
2024-03-28 02:06:41,20,16,10.1,54,6.7,0.0,24140.0
2024-03-28 02:40:23,20,16,9.5,56,6.2,0.0,24140.0
2024-03-28 03:19:22,20,16,8.9,60,5.7,0.0,24140.0
2024-03-28 03:39:17,20,16,8.9,61,5.5,0.0,24140.0
2024-03-28 04:19:43,20,16,9.1,62,5.0,0.0,24140.0
2024-03-28 04:38:44,20,16,9.4,62,4.7,0.0,24140.0
2024-03-28 05:19:10,20,15,9.4,62,5.1,0.0,24140.0
2024-03-28 05:38:50,20,14,9.6,61,5.2,0.0,24140.0
2024-03-28 06:21:59,20,13,10.1,59,5.7,0.0,24140.0
2024-03-28 06:38:38,20,15,10.4,57,6.1,0.0,24140.0
2024-03-28 07:16:11,20,11,11.5,53,7.4,0.0,24140.0
2024-03-28 07:39:35,20,8,12.0,52,8.3,0.0,24140.0
2024-03-28 08:20:45,20,12,13.1,48,9.1,0.0,24140.0
2024-03-28 08:38:51,20,11,13.4,47,9.2,0.0,24140.0
2024-03-28 09:18:02,20,10,14.3,44,9.8,0.0,24140.0
2024-03-28 09:39:44,20,10,14.6,43,10.3,0.0,24140.0
