datetime,bike_stands,available_bike_stands,temperature,relative_humidity,apparent_temperature,rain,visibility
2024-03-26 10:19:35,20,16,13.8,38,9.4,0.0,24140.0
2024-03-26 10:54:38,20,15,14.2,36,9.9,0.0,24140.0
2024-03-26 11:15:28,20,12,14.5,36,10.2,0.0,24140.0
2024-03-26 11:39:50,20,9,14.6,37,10.4,0.0,24140.0
2024-03-26 12:31:45,20,12,15.2,37,10.8,0.0,24140.0
2024-03-26 13:19:05,20,14,15.4,35,10.8,0.0,24140.0
2024-03-26 13:38:15,20,15,14.9,36,10.3,0.0,24140.0
2024-03-26 14:20:19,20,12,14.8,36,10.0,0.0,24140.0
2024-03-26 14:38:37,20,12,14.6,36,9.9,0.0,24140.0
2024-03-26 15:20:29,20,7,14.1,36,9.4,0.0,24140.0
2024-03-26 15:40:57,20,8,13.8,38,9.1,0.0,24140.0
2024-03-26 16:23:59,20,9,13.1,42,8.5,0.0,24140.0
2024-03-26 16:40:27,20,9,12.5,36,8.0,0.0,24140.0
2024-03-26 17:15:30,20,9,11.9,41,7.6,0.0,24140.0
2024-03-26 17:38:37,20,9,11.6,43,7.5,0.0,24140.0
2024-03-26 18:21:53,20,9,10.9,47,7.3,0.0,24140.0
2024-03-26 18:38:30,20,12,10.9,47,7.4,0.0,24140.0
2024-03-26 19:14:45,20,13,10.8,47,7.6,0.0,24140.0
2024-03-26 19:40:15,20,12,10.9,45,8.3,0.0,24140.0
2024-03-26 20:18:38,20,13,10.1,53,7.6,0.0,24140.0
2024-03-26 20:38:39,20,11,9.9,55,7.5,0.0,24140.0
2024-03-26 21:22:27,20,11,9.6,58,7.3,0.0,24140.0
2024-03-26 21:38:53,20,12,9.5,58,7.3,0.0,24140.0
2024-03-26 22:17:35,20,10,9.4,59,7.0,0.0,24140.0
2024-03-26 22:38:38,20,10,10.1,55,7.6,0.0,24140.0
2024-03-26 23:20:29,20,10,10.1,54,7.4,0.0,24140.0
2024-03-26 23:38:35,20,10,10.0,55,7.4,0.0,24140.0
2024-03-27 01:11:19,20,10,9.5,57,6.8,0.0,24140.0
2024-03-27 02:05:08,20,10,9.8,58,6.9,0.0,24140.0
2024-03-27 02:38:24,20,10,9.8,58,6.9,0.0,24140.0
2024-03-27 03:19:20,20,10,9.6,58,6.8,0.0,24140.0
2024-03-27 03:40:23,20,10,9.5,59,6.4,0.0,24140.0
2024-03-27 04:21:57,20,10,9.2,59,5.6,0.0,24140.0
2024-03-27 04:40:23,20,10,9.4,59,6.3,0.0,24140.0
2024-03-27 05:18:21,20,11,9.4,57,6.0,0.0,24140.0
2024-03-27 05:38:39,20,11,9.4,57,6.0,0.0,24140.0
2024-03-27 06:22:38,20,14,9.8,58,6.3,0.0,24140.0
2024-03-27 06:38:39,20,14,9.9,58,6.6,0.0,24140.0
2024-03-27 07:15:37,20,13,10.8,56,7.3,0.0,24140.0
2024-03-27 07:38:52,20,15,10.8,59,7.2,0.0,24140.0
2024-03-27 08:22:26,20,17,11.7,57,7.9,0.0,24140.0
2024-03-27 08:39:44,20,19,12.0,57,8.3,0.0,24140.0
2024-03-27 09:18:32,20,19,12.9,56,9.5,0.0,24140.0
2024-03-27 09:38:51,20,18,13.6,56,10.3,0.0,24140.0
2024-03-27 10:18:45,20,17,14.9,56,12.2,0.0,24140.0
2024-03-27 10:38:25,20,16,15.5,54,12.4,0.0,24140.0
2024-03-27 11:15:29,20,11,16.4,53,13.3,0.0,24140.0
2024-03-27 11:38:35,20,12,16.6,53,13.5,0.0,24140.0
2024-03-27 12:31:32,20,10,17.5,52,14.2,0.0,24140.0
2024-03-27 13:21:06,20,6,17.9,51,15.1,0.0,24140.0
2024-03-27 13:43:32,20,8,17.2,55,14.3,0.0,24140.0
2024-03-27 14:18:01,20,1,17.5,57,14.7,0.0,23500.0
2024-03-27 14:40:15,20,3,17.1,59,14.6,0.0,23500.0
2024-03-27 15:18:24,20,1,16.5,64,14.7,0.0,19020.0
2024-03-27 15:39:39,20,14,16.5,65,14.8,0.0,19020.0
2024-03-27 16:23:01,20,13,16.1,68,15.1,0.0,11000.0
2024-03-27 16:41:58,20,12,15.6,71,14.8,0.0,11000.0
2024-03-27 17:15:18,20,10,14.6,81,14.6,0.2,20960.0
2024-03-27 17:38:35,20,11,14.4,83,14.2,0.1,10780.0
2024-03-27 18:23:11,20,11,13.8,88,13.5,0.1,19200.0
2024-03-27 18:40:23,20,10,13.6,90,13.4,0.1,19200.0
2024-03-27 19:14:31,20,10,13.2,93,13.3,0.7,20160.0
2024-03-27 19:38:52,20,10,13.4,90,12.3,0.7,20160.0
2024-03-27 20:17:28,20,10,13.1,86,11.6,0.0,4920.0
2024-03-27 20:39:56,20,10,12.9,84,11.0,0.0,4920.0
2024-03-27 21:15:24,20,9,12.4,79,9.7,0.0,24140.0
2024-03-27 21:38:14,20,9,12.1,76,9.2,0.0,24140.0
2024-03-27 22:20:11,20,9,11.3,72,8.0,0.0,24140.0
2024-03-27 22:38:17,20,9,11.4,69,7.7,0.0,24140.0
2024-03-27 23:17:10,20,9,10.8,69,7.6,0.0,24140.0
2024-03-27 23:38:35,20,9,10.7,66,7.7,0.0,24140.0
2024-03-28 01:11:49,20,10,11.1,53,7.1,0.0,24140.0
2024-03-28 02:06:43,20,10,10.1,54,6.8,0.0,24140.0
2024-03-28 02:40:25,20,10,9.6,56,6.3,0.0,24140.0
2024-03-28 03:19:24,20,10,8.9,60,5.8,0.0,24140.0
2024-03-28 03:39:18,20,10,9.1,61,5.6,0.0,24140.0
2024-03-28 04:19:44,20,10,9.2,62,5.1,0.0,24140.0
2024-03-28 04:38:46,20,9,9.4,62,4.8,0.0,24140.0
2024-03-28 05:19:12,20,9,9.4,62,5.1,0.0,24140.0
2024-03-28 05:38:51,20,9,9.6,61,5.2,0.0,24140.0
2024-03-28 06:22:01,20,11,10.1,59,5.8,0.0,24140.0
2024-03-28 06:38:40,20,11,10.4,57,6.2,0.0,24140.0
2024-03-28 07:16:12,20,8,11.6,53,7.5,0.0,24140.0
2024-03-28 07:39:37,20,9,12.1,52,8.3,0.0,24140.0
2024-03-28 08:20:46,20,8,13.1,48,9.1,0.0,24140.0
2024-03-28 08:38:52,20,6,13.5,47,9.3,0.0,24140.0
2024-03-28 09:18:03,20,4,14.4,44,9.9,0.0,24140.0
2024-03-28 09:39:45,20,3,14.8,43,10.4,0.0,24140.0
2024-03-28 10:39:13,20,4,14.4,48,9.9,0.0,24140.0
2024-03-28 11:15:18,20,6,14.6,47,9.8,0.0,24140.0
2024-03-28 11:38:24,20,6,14.5,48,10.0,0.0,23900.0
2024-03-28 12:32:32,20,3,13.9,54,10.2,0.0,24140.0
2024-03-28 13:19:16,20,1,13.5,58,9.8,0.0,23160.0
2024-03-28 13:38:36,20,2,11.9,70,9.0,0.0,23160.0
2024-03-28 14:19:15,20,10,11.6,70,9.3,0.0,24140.0
2024-03-28 14:38:27,20,10,11.6,71,9.3,0.0,24140.0
2024-03-28 15:25:04,20,4,11.6,72,9.2,0.1,9560.0
2024-03-28 15:39:17,20,4,11.4,75,9.3,0.1,9560.0
2024-03-28 16:23:37,20,4,11.1,80,9.2,0.1,24040.0
2024-03-28 16:39:40,20,4,10.6,83,8.4,0.1,24040.0
2024-03-28 17:17:58,20,15,10.3,85,8.1,0.1,24140.0
2024-03-28 17:40:47,20,14,10.1,86,8.1,0.1,17280.0
2024-03-28 18:22:54,20,16,10.0,87,8.3,0.1,24140.0
2024-03-28 18:39:45,20,16,10.1,87,8.4,0.1,24140.0
2024-03-28 19:18:31,20,15,10.1,87,8.7,0.0,21120.0
2024-03-28 19:38:40,20,14,9.9,88,9.1,0.0,21120.0
2024-03-28 20:19:14,20,14,9.7,89,8.6,0.0,24140.0
2024-03-28 20:38:29,20,14,9.7,88,8.3,0.0,24140.0
2024-03-28 21:16:15,20,12,9.4,83,7.2,0.0,24140.0
2024-03-28 21:38:46,20,12,9.1,78,6.4,0.0,24140.0
2024-03-28 22:17:48,20,12,8.3,69,5.2,0.0,22760.0
2024-03-28 22:39:54,20,12,7.2,80,5.2,0.0,22760.0
2024-03-28 23:17:29,20,12,7.2,79,5.5,0.0,24140.0
2024-03-28 23:39:33,20,12,6.9,81,5.2,0.0,24140.0
2024-03-29 01:12:03,20,12,5.7,90,3.9,0.0,24140.0
2024-03-29 02:04:06,20,12,5.0,93,3.2,0.0,24140.0
2024-03-29 02:39:01,20,12,4.8,93,2.9,0.0,24140.0
